Rank	NCT Number	Title	Acronym	Status	Study Results	Conditions	Interventions	Outcome Measures	Sponsor/Collaborators	Gender	Age	Phases	Enrollment	Funded Bys	Study Type	Study Designs	Other IDs	Start Date	Primary Completion Date	Completion Date	First Posted	Results First Posted	Last Update Posted	Locations	Study Documents	URL
1	NCT01724047	Autism Intervention Research Network for Behavioral Health (AIR-B II): Deployment Into Elementary Schools	AIR-B II	Completed	No Results Available	Autism	Behavioral: Playground Intervention|Behavioral: STAT Intervention	Playground Intervention: Playground Peer Engagement|Playground Intervention: Social Network Salience|STAT Intervention: Teacher Behaviors and Student's Engagement in the Classrooms|Playground Intervention: Teachers Ratings of Intervention Implementation|Playground Intervention: Teacher's Perceptions of Intervention|STAT Intervention: Teacher Nominated Target Behaviors|Playground Intervention Teacher's Perceptions of Intervention|Playground Intervention: Coach Ratings of Aide Implementation|Playground Intervention: Observer Ratings of Aide Implementation|Playground Intervention: Observer Ratings of Aides Implementation|STAT Intervention: Coach Rated Teacher Implementation|STAT Intervention: Teacher Ratings of Implementation|Playground Intervention: Aides Ratings of Effectiveness of Intervention|STAT Intervention: Teachers Ratings of Effectiveness of Intervention	Health Resources and Services Administration (HRSA)|University of Rochester|University of Pennsylvania	All	4 Years and older   (Child, Adult, Older Adult)	Not Applicable	250	U.S. Fed|Other	Interventional	Allocation: Randomized|Intervention Model: Factorial Assignment|Masking: Double (Participant, Outcomes Assessor)|Primary Purpose: Treatment	12-001120	November 2012	June 2014	June 2014	November 9, 2012		September 25, 2014	UCLA Semel Institute, Los Angeles, California, United States|University of Rochester Medical Center, Rochester, New York, United States|UPENN Map Center for Mental Health Policy and Services Research, Philadelphia, Pennsylvania, United States		https://ClinicalTrials.gov/show/NCT01724047
2	NCT00953095	Social and Communication Outcomes for Young Children With Autism		Completed	No Results Available	Autism Spectrum Disorder	Behavioral: Joint Attention Intervention	Early Social Communication Scale|Mullen Scales of Early Learning	Health Resources and Services Administration (HRSA)|University of California, Los Angeles|University of Washington|University of Michigan|Florida State University|Johns Hopkins University	All	24 Months to 60 Months   (Child)	Not Applicable	112	U.S. Fed|Other	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Care Provider)|Primary Purpose: Treatment	G09-02-016-01|UA3MC11055	April 2009	December 2011	December 2011	August 6, 2009		September 25, 2014	University of California, Los Angles, Los Angeles, California, United States|Florida State University, Tallahassee, Florida, United States|Kennedy Krieger Institute, Baltimore, Maryland, United States|University of Michigan, Ann Arbor, Michigan, United States|University of Washington, Seattle, Washington, United States		https://ClinicalTrials.gov/show/NCT00953095
3	NCT01011764	Study of Peer Relationships at School	HRSAII	Completed	No Results Available	Autism	Behavioral: SKILLS vs ENGAGE	The Friendship Survey|Friendship Qualities Scale	Health Resources and Services Administration (HRSA)|Florida State University|Johns Hopkins University|University of Michigan|University of Washington	All	7 Years to 12 Years   (Child)	Not Applicable	200	U.S. Fed|Other	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Outcomes Assessor)|Primary Purpose: Treatment	G09-04-021-01A|UA3MC11055	September 2009	June 2012	August 2012	November 11, 2009		August 16, 2012	University of California, Los Angeles, Los Angeles, California, United States|Florida State University, Tallahassee, Florida, United States|Kennedy Krieger Institute, Baltimore, Maryland, United States|University of Michigan, Ann Arbor, Michigan, United States|University of Washington, Seattle, Washington, United States		https://ClinicalTrials.gov/show/NCT01011764
4	NCT02222662	Parent-delivered Massage for Children With Autism - Ages 6 to 11		Completed	No Results Available	Autism	Other: Parent massage tx group|Other: Parent massage wait-list control group	Change in severity of autism|Change in developmental skills	Western Oregon University|HRSA/Maternal and Child Health Bureau	All	6 Years to 11 Years   (Child)	Not Applicable	35	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	R40MC24945(2)	June 2014	February 2016	February 2016	August 21, 2014		April 29, 2016	Various locations in Portland, Salem, Albany/Corvallis and Eugene, Portland, Salem, Albany, Corvallis, Eugene, Oregon, United States		https://ClinicalTrials.gov/show/NCT02222662
5	NCT00057408	A Controlled Study of Olanzapine in Children With Autism		Completed	No Results Available	Autistic Disorder	Drug: olanzapine (Zyprexa)|Drug: Placebo	Children's Psychiatric Rating Scale|Clinical Global Impressions|Aberant Behavior Checklist|Treatment Emergent Symptoms Scale|Olanzapine Untoward Effects Checklist|Abnormal Involuntary Movement Scale|Neurological Rating Scale	FDA Office of Orphan Products Development|National Institute of Mental Health (NIMH)	All	3 Years to 12 Years   (Child)	Phase 2	78	U.S. Fed|NIH	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment	2190	May 2003		September 2005	April 2, 2003		March 25, 2015	Drexel University College of Medicine c/o Friends Hospital, Philadelphia, Pennsylvania, United States		https://ClinicalTrials.gov/show/NCT00057408
6	NCT01801696	Parent-delivered Massage for Children With Autism		Completed	No Results Available	Autism	Other: Parent massage tx group|Other: Parent massage wait-list control group	Severity of autism|Developmental skills	Western Oregon University|HRSA/Maternal and Child Health Bureau	All	2 Years to 5 Years   (Child)	Phase 2|Phase 3	103	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	R40MC24945(1)	September 2012	November 2014	March 2016	March 1, 2013		April 29, 2016	Various locations in Albany and Corvallis, Corvallis, Oregon, United States|Various locations in Eugene, Oregon, Eugene, Oregon, United States|Various locations in Portland, Oregon, Portland, Oregon, United States|Various locations in Salem, Oregon, Salem, Oregon, United States		https://ClinicalTrials.gov/show/NCT01801696
7	NCT02871349	Trial of Propranolol in Children and Youth With Autism Spectrum Disorder and Predictors of Response		Completed	No Results Available	Autism Spectrum Disorder	Drug: Propranolol|Drug: Placebo|Device: Magnetic Resonance Imaging (MRI)	Change in General Social Outcomes Measure (GSOM) Assessment|Change in Social Responsiveness Scale (SRS-2)|Change in score on Anagrams test|Change in Semantic fluency test results|Change Clinical Global Impression surveys|Change in Autism Impact Measure (AIM)|Change in Clinical Evaluation of Language Fundamentals (CELF-5) assessment|Change in Vineland Adaptive Behavior Scales (VABS-2) assessment|Change in score on Aberrant Behavior Checklist (ABC)|Change in gastrointestinal symptomology	University of Missouri-Columbia|United States Department of Defense	All	7 Years to 24 Years   (Child, Adult)	Early Phase 1	69	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Care Provider, Investigator)|Primary Purpose: Treatment	2005213	August 2016	August 2020	August 2020	August 18, 2016		October 8, 2020	Thompson Center for Autism & Neurodevelopmental Disorders, Columbia, Missouri, United States	"Study Protocol", https://ClinicalTrials.gov/ProvidedDocs/49/NCT02871349/Prot_000.pdf	https://ClinicalTrials.gov/show/NCT02871349
8	NCT01908205	Intranasal Oxytocin for the Treatment of Children and Adolescents With Autism Spectrum Disorders (ASD)	OXY-R	Completed	Has Results	Autism Spectrum Disorder	Drug: Intranasal Oxytocin|Drug: Placebo	Efficacy of Intranasal Oxytocin vs. Placebo on Measures of Social Function|Efficacy of Intranasal Oxytocin vs. Placebo on Measures of Social Cognition|Number of Participant Considered Social Responders|Efficacy of Intranasal Oxytocin vs. Placebo on Measures of Repetitive Behaviors|Efficacy of Intranasal Oxytocin vs. Placebo on Measures of Anxiety|Efficacy of Intranasal Oxytocin vs. Placebo on Measures of Quality of Life|Number of Participant Considered Overall Responders|Safety and Tolerability of Intranasal Oxytocin in Children and Adolescents With ASD	Evdokia Anagnostou|United States Department of Defense|Anagnostou, Evdokia, M.D.	All	10 Years to 17 Years   (Child)	Phase 2	60	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment	OXY-R07-2013	September 2013	September 2015	March 2016	July 25, 2013	November 16, 2020	November 16, 2020	University of Minnesota, Minneapolis, Minnesota, United States|Holland Bloorview Kids Rehabilitation Hospital, Toronto, Ontario, Canada		https://ClinicalTrials.gov/show/NCT01908205
9	NCT03338530	Efficacy of a Comprehensive School-based Intervention for High-functioning Children With Autism Spectrum Disorder		Completed	No Results Available	Autism Spectrum Disorder	Behavioral: Comprehensive School-Based Intervention	Change from Baseline Cambridge Mindreading Face-Voice Battery for Children (CAM-C) Scores at Follow-up|Change from Baseline Social Responsiveness Scale, 2nd Edition, School Age Form (SRS-2) Scores at Follow-up|Change from Baseline Adapted Skillstreaming Checklist (ASC) Scores at Follow-up|Change from Baseline Woodcock-Johnson III Tests of Achievement (WJ III ACH) Scores at Follow-up|Change from Baseline Social Interaction Observation Scale (SIOS) Scores at Follow-up	Canisius College|U.S. Department of Education	All	6 Years to 12 Years   (Child)	Not Applicable	103	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	2012-13#142RENEWAL-Ammend	August 1, 2013	July 31, 2017	July 31, 2017	November 9, 2017		November 9, 2017			https://ClinicalTrials.gov/show/NCT03338530
10	NCT04936009	Transcranial Magnetic Stimulation (TMS) Study for Adults With Autism Spectrum Disorder (ASD)		Recruiting	No Results Available	Autism Spectrum Disorder	Behavioral: Transcranial Magnetic Stimulation (TMS)	right hemisphere N170 latency|proportion of visual attention to the eye region of the face	Yale University|United States Department of Defense	All	18 Years to 40 Years   (Adult)	Not Applicable	60	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: Single (Participant)|Primary Purpose: Treatment	2000030576|Proposal No. AR200174	March 17, 2022	July 1, 2024	July 1, 2024	June 23, 2021		May 25, 2022	Yale University Child Study Center, New Haven, Connecticut, United States		https://ClinicalTrials.gov/show/NCT04936009
11	NCT04446442	Cerebellar tDCS in Children With Autism Spectrum Disorder		Recruiting	No Results Available	Autism Spectrum Disorder	Device: tDCS	Incidence of tDCS associated side effects assessed by tDCS Safety Assessment|Change in Autism Spectrum Disorder Symptoms assessed by NEPSY-2 Subtests|Change in Autism Spectrum Disorder Symptoms assessed by Reading the Mind in the Eyes|Change in Autism Spectrum Disorder Symptoms assessed by Triangle Animations/Social Perception Task|Change in Autism Spectrum Disorder Symptoms assessed by Cyberball/Social Ball Throwing Task|Change in Autism Spectrum Disorder Symptoms assessed by Dimensional Change Card Sort|Change in Autism Spectrum Disorder Symptoms assessed by Autism Spectrum Rating Scale	University of Texas Southwestern Medical Center|United States Department of Defense	All	4 Years to 17 Years   (Child)	Not Applicable	60	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Investigator, Outcomes Assessor)|Primary Purpose: Other	UTSW 022017-071	June 4, 2019	December 2023	July 2024	June 25, 2020		December 2, 2021	Children's Medical Center, Dallas, Texas, United States|University of Texas Southwestern, Dallas, Texas, United States		https://ClinicalTrials.gov/show/NCT04446442
12	NCT03984487	Daily Living Skills Intervention for Adolescents With Autism Spectrum Disorder		Active, not recruiting	No Results Available	Autism Spectrum Disorder	Behavioral: Surviving and Thriving in the Real World|Behavioral: Program for the Education and Enrichment of Relational Skills	Vineland Adaptive Behavior Scales, 3rd Edition	Children's Hospital Medical Center, Cincinnati|United States Department of Defense	All	15 Years to 22 Years   (Child, Adult)	Not Applicable	64	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	CIN-DUNCAN-2018-2886	May 17, 2018	June 30, 2022	August 31, 2023	June 13, 2019		December 15, 2021	Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, United States		https://ClinicalTrials.gov/show/NCT03984487
13	NCT02385799	A Trial of Sertraline in Young Children With Autism Spectrum Disorder	Sert2	Completed	Has Results	Autism Spectrum Disorder	Drug: Sertraline Liquid Placebo|Drug: Sertraline	Change in Mullen Scales of Early Learning - Expressive Language Raw Score|Change in Mullen Scales of Early Learning - Combined Age Equivalent Score|Vineland Adaptive Behavior Scales, Second Edition (Vineland-II) Adaptive Behavior Composite Standard Score|Preschool Anxiety Scale-Revised - Total Score|Preschool Language Scale-Fifth Edition - Total Language Raw Score|Sensory Processing Measure-Preschool - Social Participation Raw Score|Clinical Global Impression Scale-Severity (CGI-S)|Clinical Global Impression Scale-Improvement (CGI-I)|Visual Analog Scale - Language/Communication Score	Randi J. Hagerman, MD|Health Resources and Services Administration (HRSA)|University of California, Davis	All	24 Months to 72 Months   (Child)	Phase 2	58	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Care Provider, Investigator)|Primary Purpose: Treatment	663866	April 2015	July 2018	July 2018	March 11, 2015	May 9, 2019	October 22, 2019	UC Davis MIND Institute, Sacramento, California, United States	"Study Protocol and Statistical Analysis Plan", https://ClinicalTrials.gov/ProvidedDocs/99/NCT02385799/Prot_SAP_000.pdf	https://ClinicalTrials.gov/show/NCT02385799
14	NCT01800539	Improving Services and Outcomes for Children With Autism Spectrum Disorder (ASD)		Completed	No Results Available	Autism Spectrum Disorders	Behavioral: Provider Education Model (PEM)	Change in Provider Delivery Service Practices|Change in Baseline Mullen Scales of Early Learning|Change in Baseline Autism Diagnostic Observation Schedule|Change in Caregiver Interaction with Child	Hugo W. Moser Research Institute at Kennedy Krieger, Inc.|Health Resources and Services Administration (HRSA)	All	12 Months to 42 Months   (Child)	Not Applicable	80	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	NA_00023642	February 2014	June 2022	June 2022	February 27, 2013		July 8, 2022	Kennedy Krieger Institute, Baltimore, Maryland, United States		https://ClinicalTrials.gov/show/NCT01800539
15	NCT03711799	Mind the Gap (AIR-B3)	MtG	Completed	No Results Available	Autism Spectrum Disorder	Behavioral: Access to services via peer coaching	Change in Service Access Form from month to month|Family Empowerment Scale (Koren, DeChillo & Friesen, 1992)|Caregiver Agency Questionnaire (adapted from Kuhn & Carter, 2006)|Caregiver Autism Knowledge Questionnaire (adapted, Kuhn & Carter, 2006)|Caregiver Stigma Scale (McKay & Cavaleri, 2009)|Satisfaction Survey|Community Capital Scale|Social Dynamics of Intervention_ASD (Autism Spectrum Disorder)-SoDI	Health Resources and Services Administration (HRSA)|University of Rochester|University of Pennsylvania|University of California, Davis|Drexel University	All	2 Years and older   (Child, Adult, Older Adult)	Not Applicable	156	U.S. Fed|Other	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	17-000029	April 1, 2018	August 1, 2020	August 31, 2020	October 18, 2018		February 9, 2022	UC Davis, Davis, California, United States|University of Rochester, Rochester, New York, United States|UPENN, Philadelphia, Pennsylvania, United States		https://ClinicalTrials.gov/show/NCT03711799
