Rank	NCT Number	Title	Acronym	Status	Study Results	Conditions	Interventions	Outcome Measures	Sponsor/Collaborators	Gender	Age	Phases	Enrollment	Funded Bys	Study Type	Study Designs	Other IDs	Start Date	Primary Completion Date	Completion Date	First Posted	Results First Posted	Last Update Posted	Locations	Study Documents	URL
16	NCT04545606	Targeting Insomnia in School Aged Children With Autism Spectrum Disorder	RECHArge	Recruiting	No Results Available	Insomnia Chronic|Autism Spectrum Disorder	Behavioral: In-Person CBT for insomnia in children with autism|Behavioral: Remote CBT for insomnia in children with autism|Behavioral: Remote sleep hygiene and related education (SHARE) for insomnia in children with autism	Baseline Average Objective Sleep Efficiency for the child|Change in Average Objective Sleep Efficiency for the child from baseline to immediately after the intervention|Change in Average Objective Sleep Efficiency for the child from baseline to 6 months|Change in Average Objective Sleep Efficiency for the child from baseline to 12 months|Baseline Average Bed/Waketime Variability for the child|Change in Average Bed/Waketime Variability for the child from baseline to immediately after the intervention|Change in Average Bed/Waketime Variability for the child from baseline to 6 months|Change in Average Bed/Waketime Variability for the child from baseline to 12 months|Baseline Average RMSDNN (root mean squared st. dev. of N-N intervals) for the child|Change in Average RMSDNN (root mean squared st. dev. of N-N intervals) for the child from baseline to immediately after the intervention|Change in Average RMSDNN (root mean squared st. dev. of N-N intervals) for the child from baseline to 6 months|Change in Average RMSDNN (root mean squared st. dev. of N-N intervals) for the child from baseline to 12 months|Baseline Average Objective Total Sleep Time for the parent|Change in Average Objective Total Sleep Time for the parent from baseline to immediately after the intervention|Change in Average Objective Total Sleep Time for the parent from baseline to 6 months|Change in Average Objective Total Sleep Time for the parent from baseline to 12 months|Baseline Aberrant Behavior Checklist (ABC) for the child|Aberrant Behavior Checklist (ABC) for the child immediately after the intervention|Aberrant Behavior Checklist (ABC) for the child at 6 months|Aberrant Behavior Checklist (ABC) for the child at 12 months|Baseline Conners' Continuous Performance Test - 3rd Edition (CCPT-3) for a child (ages 8+)|Conners' Continuous Performance Test - 3rd Edition (CCPT-3) for a child (ages 8+) immediately after the intervention|Conners' Continuous Performance Test - 3rd Edition (CCPT-3) for a child (ages 8+) at 6 months|Conners' Continuous Performance Test - 3rd Edition (CCPT-3) for a child (ages 8+) at 12 months|Baseline Conners' Kiddie Continuous Performance Test (K-CPT) for a child (ages 6-7)|Conners' Kiddie Continuous Performance Test (K-CPT) for a child (ages 6-7) immediately after the intervention|Conners' Kiddie Continuous Performance Test (K-CPT) for a child (ages 6-7) at 6 months|Conners' Kiddie Continuous Performance Test (K-CPT) for a child (ages 6-7) at 12 months|Baseline Behavior Rating Inventory of Executive Function - 2nd Edition (BRIEF-2) for the child|Behavior Rating Inventory of Executive Function - 2nd Edition (BRIEF-2) for the child immediately after the intervention|Behavior Rating Inventory of Executive Function - 2nd Edition (BRIEF-2) for the child at 6 months|Behavior Rating Inventory of Executive Function - 2nd Edition (BRIEF-2) for the child at 12 months|Baseline Child and Adolescent Symptom Inventory - 4th Edition Revised (CASI-4R) for the child|Child and Adolescent Symptom Inventory - 4th Edition Revised (CASI-4R) for the child immediately after the intervention|Child and Adolescent Symptom Inventory - 4th Edition Revised (CASI-4R) for the child at 6 months|Child and Adolescent Symptom Inventory - 4th Edition Revised (CASI-4R) for the child at 12 months|Baseline Child Quality of Life: PedsQL Child Form for the child|Child Quality of Life: PedsQL Child Form for the child immediately after the intervention|Child Quality of Life: PedsQL Child Form for the child at 6 months|Child Quality of Life: PedsQL Child Form for the child at 12 months|Baseline Child Quality of Life: PedsQL Parent Form for the child|Child Quality of Life: PedsQL Parent Form for the child immediately after the intervention|Child Quality of Life: PedsQL Parent Form for the child at 6 months|Child Quality of Life: PedsQL Parent Form for the child at 12 months|Baseline Average Subjective Sleep Onset Latency for the child|Change in Average Subjective Sleep Onset Latency for the child from baseline to immediately after the intervention|Change in Average Subjective Sleep Onset Latency for the child from baseline to 6 months|Change in Average Subjective Sleep Onset Latency for the child from baseline to 12 months|Baseline Average Subjective Total Wake Time for the child|Change in Average Subjective Total Wake Time for the child from baseline to immediately after the intervention|Change in Average Subjective Total Wake Time for the child from baseline to 6 months|Change in Average Subjective Total Wake Time for the child from baseline to 12 months|Baseline Average Subjective Total Sleep Time for the child|Change in Average Subjective Total Sleep Time for the child from baseline to immediately after the intervention|Change in Average Subjective Total Sleep Time for the child from baseline to 6 months|Change in Average Subjective Total Sleep Time for the child from baseline to 12 months|Baseline Average Subjective Sleep Efficiency for the child|Change in Average Subjective Sleep Efficiency for the child from baseline to immediately after the intervention|Change in Average Subjective Sleep Efficiency for the child from baseline to 6 months|Change in Average Subjective Sleep Efficiency for the child from baseline to 12 months|Baseline Average LF/HF ratio for the child|Change in Average LF/HF ratio for the child from baseline to immediately after the intervention|Change in Average LF/HF ratio for the child from baseline to 6 months|Change in Average LF/HF ratio for the child from baseline to 12 months|Baseline Average pNN50 (% of N-N intervals > 50 ms) for the child|Change in Average pNN50 (% of N-N intervals > 50 ms) for the child from baseline to immediately after the intervention|Change in Average pNN50 (% of N-N intervals > 50 ms) for the child from baseline to 6 months|Change in Average pNN50 (% of N-N intervals > 50 ms) for the child from baseline to 12 months|Baseline Average LF/HF ratio for the parent|Change in Average LF/HF ratio for the parent from baseline to immediately after the intervention|Change in Average LF/HF ratio for the parent from baseline to 6 months|Change in Average LF/HF ratio for the parent from baseline to 12 months|Baseline Average pNN50 (% of N-N intervals > 50 ms) for the parent|Change in Average pNN50 (% of N-N intervals > 50 ms) for the parent from baseline to immediately after the intervention|Change in Average pNN50 (% of N-N intervals > 50 ms) for the parent from baseline to 6 months|Change in Average pNN50 (% of N-N intervals > 50 ms) for the parent from baseline to 12 months|Baseline Average RMSDNN (root mean squared st. dev. of N-N intervals) for the parent|Change in Average RMSDNN (root mean squared st. dev. of N-N intervals) for the parent from baseline to immediately after the intervention|Change in Average RMSDNN (root mean squared st. dev. of N-N intervals) for the parent from baseline to 6 months|Change in Average RMSDNN (root mean squared st. dev. of N-N intervals) for the parent from baseline to 12 months|Baseline State-Trait Anxiety Inventory (STAI-Y1) for the parent|State-Trait Anxiety Inventory (STAI-Y1) for the parent immediately after the intervention|State-Trait Anxiety Inventory (STAI-Y1) for the parent at 6 months|State-Trait Anxiety Inventory (STAI-Y1) for the parent at 12 months|Baseline Beck Depression Inventory (BDI-II) for the parent|Beck Depression Inventory (BDI-II) for the parent immediately after the intervention|Beck Depression Inventory (BDI-II) for the parent at 6 months|Beck Depression Inventory (BDI-II) for the parent at 12 months|Baseline Fatigue Severity Scale for the parent|Fatigue Severity Scale for the parent immediately after the intervention|Fatigue Severity Scale for the parent at 6 months|Fatigue Severity Scale for the parent at 12 months|Baseline Daily Fatigue for the parent|Daily Fatigue for the parent immediately after the intervention|Daily Fatigue for the parent at 6 months|Daily Fatigue for the parent at 12 months|Baseline Caregiver Strain Index (CSI) for the parent|Caregiver Strain Index (CSI) for the parent immediately after the intervention|Caregiver Strain Index (CSI) for the parent at 6 months|Caregiver Strain Index (CSI) for the parent at 12 months|Baseline Average Subjective Sleep Onset Latency for the parent|Change in Average Subjective Sleep Onset Latency for the parent from baseline to immediately after the intervention|Change in Average Subjective Sleep Onset Latency for the parent from baseline to 6 months|Change in Average Subjective Sleep Onset Latency for the parent from baseline to 12 months|Baseline Average Subjective Total Wake Time for the parent|Change in Average Subjective Total Wake Time for the parent from baseline to immediately after the intervention|Change in Average Subjective Total Wake Time for the parent from baseline to 6 months|Change in Average Subjective Total Wake Time for the parent from baseline to 12 months|Baseline Average Subjective Total Sleep Time for the parent|Change in Average Subjective Total Sleep Time for the parent from baseline to immediately after the intervention|Change in Average Subjective Total Sleep Time for the parent from baseline to 6 months|Change in Average Subjective Total Sleep Time for the parent from baseline to 12 months|Baseline Average Subjective Sleep Efficiency for the parent|Change in Average Subjective Sleep Efficiency for the parent from baseline to immediately after the intervention|Change in Average Subjective Sleep Efficiency for the parent from baseline to 6 months|Change in Average Subjective Sleep Efficiency for the parent from baseline to 12 months	University of Missouri-Columbia|United States Department of Defense	All	6 Years to 12 Years   (Child)	Not Applicable	180	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	2019182|W81XW-H2010399	September 15, 2020	August 2025	August 2030	September 11, 2020		March 31, 2022	Thompson Center for Autism and Neurodevelopmental Disorders, Columbia, Missouri, United States		https://ClinicalTrials.gov/show/NCT04545606
17	NCT04972838	AIR-B4: Remaking Recess (RR)	RR	Recruiting	No Results Available	Autism Spectrum Disorder|Neurodevelopmental Disorders	Behavioral: Remaking Recess (RR)	Stages of Implementation Completion (SIC)|School Implementation Climate Scale|Social Network Survey- participants of survey will name key personnel that can be participants of the UNITED team for this intervention|Teacher Perceptions Scale|Clinical Global Rating (CGI)	Health Resources and Services Administration (HRSA)|University of California, Davis|University of Kansas|University of Washington|University of Pennsylvania|University of Rochester|Drexel University	All	5 Years to 12 Years   (Child)	Not Applicable	264	U.S. Fed|Other	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	20-001993	July 11, 2021	August 31, 2025	December 1, 2025	July 22, 2021		October 11, 2021	University of Rochester, Rochester, New York, United States|University of Pennsylvania, Philadelphia, Pennsylvania, United States|University of Washington, Seattle, Washington, United States		https://ClinicalTrials.gov/show/NCT04972838
18	NCT04972825	AIR-B4: Mind the Gap	MTG	Recruiting	No Results Available	Autism Spectrum Disorder|Neurodevelopmental Disorders	Behavioral: Mind the Gap	Stages of Implementation Completion (SIC)|School Implementation Climate Scale (SICS)|Change in Coaching Session Data Form from month to month|Family Empowerment Scale (Koren, DeChillo & Friesen, 1992)|WHOQOL scale|Social Network Survey|Caregiver Satisfaction Survey	Health Resources and Services Administration (HRSA)|University of Rochester|University of Kansas|University of Pennsylvania|Drexel University|University of California, Davis|University of Washington	All	2 Years and older   (Child, Adult, Older Adult)	Not Applicable	308	U.S. Fed|Other	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	20-001403	July 29, 2021	August 1, 2025	August 31, 2025	July 22, 2021		July 26, 2022	UC Davis MIND Institute, Davis, California, United States|University of Kansas, Lawrence, Kansas, United States|University of Rochester, Rochester, New York, United States|UPENN, Philadelphia, Pennsylvania, United States		https://ClinicalTrials.gov/show/NCT04972825
19	NCT04972851	AIRB-4: Self-Determined Learning Model of Instruction	SDLMI	Recruiting	No Results Available	Autism Spectrum Disorder|Neurodevelopmental Disorders	Behavioral: Self-Determined Learning Model of Instruction (SDLMI)	Stages of Implementation Completion (SIC)|School Implementation Climate Scale|Self-Determination Inventory (SDI-SR)|Goal Attainment Scaling (GAS)|Social Network Survey	Health Resources and Services Administration (HRSA)|University of California, Davis|University of Kansas|University of Washington|University of Pennsylvania|University of Rochester|Drexel University	All	13 Years and older   (Child, Adult, Older Adult)	Not Applicable	358	U.S. Fed|Other	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	20-002001	August 4, 2021	August 31, 2025	December 1, 2025	July 22, 2021		October 11, 2021	UC Davis MIND Institute, Davis, California, United States|University of Kansas, Lawrence, Kansas, United States|University of Washington, Seattle, Washington, United States		https://ClinicalTrials.gov/show/NCT04972851
20	NCT03668873	Telehealth Delivery of Treatment for Sleep Disturbances in Young Children With Autism Spectrum Disorder		Active, not recruiting	No Results Available	Autism Spectrum Disorder|Sleep Disturbance	Behavioral: Sleep Parent Training|Behavioral: Sleep Parent Education	Improvement in Sleep Disturbances|Parental Quality of Life: PSOC	The Cleveland Clinic|United States Department of Defense	All	2 Years to 7 Years   (Child)	Not Applicable	90	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	AR170155	November 1, 2018	January 1, 2023	January 1, 2023	September 13, 2018		August 31, 2022	Cleveland Clinic Lerner School for Autism, Cleveland, Ohio, United States	"Study Protocol and Statistical Analysis Plan", https://ClinicalTrials.gov/ProvidedDocs/73/NCT03668873/Prot_SAP_000.pdf	https://ClinicalTrials.gov/show/NCT03668873
21	NCT03445520	Building Better Bridges Randomized Control Trial	(AIR-B3)	Completed	No Results Available	Autism Spectrum Disorder	Behavioral: Intervention Coaching Group	Transition Evaluation Questionnaire (TEQ)|Engagement vs.Disaffection|Social Dynamics of Intervention_ASD (Autism Spectrum Disorder)- SoDI|Parent Engagement (ESE)|Community Capital|Usability & Acceptability Form|Strategies Survey|Transition Practices|Burnout Measure|School Situations Questionnaire (SSQ)	Health Resources and Services Administration (HRSA)|University of Rochester|University of Pennsylvania|University of California, Davis|Drexel University	All	Child, Adult, Older Adult	Not Applicable	375	U.S. Fed|Other	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	17-001459	March 15, 2018	March 31, 2020	August 31, 2020	February 26, 2018		February 9, 2022	UC Davis, Davis, California, United States|University of Rochester, Rochester, New York, United States|UPENN, Philadelphia, Pennsylvania, United States		https://ClinicalTrials.gov/show/NCT03445520
22	NCT05425277	Assessing the Effectiveness of Reciprocal Imitation Teaching in Part C Early Intervention Settings (Sprout Study)		Recruiting	No Results Available	Autism Spectrum Disorder	Behavioral: Reciprocal Intervention Teaching (RIT)|Behavioral: Daily Routines	Child Social Communication - In Vivo|Child Social Communication - Parent Report|Child Social Communication - Behaviorally Coded|Child Motor Imitation - In Vivo|Child Motor Imitation - Parent Report|Provider Coaching of Caregivers in RIT Strategies|Caregiver Use of RIT Strategies|Child Adaptive Behavior|Child Language|Parenting Self-Efficacy|Parenting Stress|Caregiver Top Concerns	University of Washington|Congressionally Directed Medical Research Programs	All	18 Months to 80 Years   (Child, Adult, Older Adult)	Not Applicable	180	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	STUDY00007803|W81XWH1910293	May 15, 2021	July 14, 2023	July 14, 2023	June 21, 2022		June 21, 2022	University of Washington, Seattle, Washington, United States		https://ClinicalTrials.gov/show/NCT05425277
23	NCT04505488	Efficacy of the ASPEN Intervention Program in Low-Resource Communities	ASPEN	Recruiting	No Results Available	Autism Spectrum Disorder	Behavioral: ASD Screening Parent ENgagement Intervention Program (ASPEN)	Adaptive Behavior|Parenting Stress|Parent Empowerment|Child Challenging Behavior|Family Quality of Life	Texas State University, San Marcos|National Institute on Disability, Independent Living, and Rehabilitation Research	All	18 Months to 6 Years   (Child)	Not Applicable	320	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	90IFST0004	July 7, 2020	June 30, 2022	June 30, 2022	August 10, 2020		May 24, 2022	Texas State University, San Marcos, Texas, United States		https://ClinicalTrials.gov/show/NCT04505488
24	NCT04001790	Effect of a 9-Month Internship Intervention for Military Dependents With ASD		Completed	No Results Available	Autism Spectrum Disorder	Behavioral: Project Search plus ASD Supports	Change in Competitive Integrated Employment rates|Change in Number of hours worked|Change in hourly Wage earned|Change in Social responsiveness|Quality of Life of Individual with ASD|Change in anxiety|Change in Depression	Virginia Commonwealth University|United States Department of Defense	All	18 Years to 21 Years   (Adult)	Not Applicable	38	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	HM20008778|CDMRP AR150172	May 11, 2017	May 19, 2021	May 19, 2021	June 28, 2019		June 3, 2021	Virginia Commonwealth University, Richmond, Virginia, United States	"Informed Consent Form", https://ClinicalTrials.gov/ProvidedDocs/90/NCT04001790/ICF_000.pdf	https://ClinicalTrials.gov/show/NCT04001790
25	NCT01591707	Evaluating a Social and Communication Intervention for Preschoolers		Active, not recruiting	No Results Available	Autism Spectrum Disorder	Behavioral: ISC+PRT Intervention	Change in educator instruction to meet fidelity of intervention.|Change in Baseline Autism Diagnostic Observation Schedule|Change in Baseline Mullen Scales of Early Learning|Change in Child's Baseline Spontaneous Imitation Task|Change in Child Classroom-based Social Communication Performance|Change in parent perception of child behavior as recorded by the Autism Composite score of the PDDBI (parent version)	Hugo W. Moser Research Institute at Kennedy Krieger, Inc.|U.S. Department of Education	All	3 Years to 6 Years   (Child)	Not Applicable	700	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	NA_00073501	July 2012	March 2023	March 2023	May 4, 2012		June 3, 2022	Brennen School, Newark, Delaware, United States|Kennedy Krieger Institute/Howard County Public Schools, Baltimore, Maryland, United States|Elwyn Early Childhood Services, Media, Pennsylvania, United States		https://ClinicalTrials.gov/show/NCT01591707
26	NCT03560453	Facilitating Employment for Youth With Autism		Completed	No Results Available	Autism Spectrum Disorder|Autism|Asperger Syndrome|Pervasive Developmental Disorder|Adolescent Development	Behavioral: Project SEARCH Plus ASD Supports	Change in Employment Outcomes Survey from Graduation to 12 months follow-up|Change in the Support Intensity Scale (SIS; Thompson, et al., 2004) from Graduation to 12 months follow-up|Change in Social Responsiveness Scale, Second Edition (Constantino & Gruber, 2012) from Graduation to 12 months follow-up|Change in The ARC's Self-Determination Scale (Wehmeyer, 1996) from from Graduation to 12 months follow-up|Change in The Short Form 36 Version 2 (SF-36v2, Maurish & Turner-Bowker, 2009) from from Graduation to 12 months follow-up	Virginia Commonwealth University|National Institute on Disability, Independent Living, and Rehabilitation Research	All	18 Years to 22 Years   (Adult)	Not Applicable	162	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	HM15031|NIDILRRDRRP13-16	August 1, 2013	March 15, 2018	March 15, 2018	June 18, 2018		July 31, 2018			https://ClinicalTrials.gov/show/NCT03560453
27	NCT01008800	A Randomized Clinical Trial for Toddlers With ASD		Completed	No Results Available	Autism Spectrum Disorder	Behavioral: Social Communication|Behavioral: Social communication	Communication and Symbolic Behavior Scales|Mullen Scales of Early Learning	Hugo W. Moser Research Institute at Kennedy Krieger, Inc.|HRSA/Maternal and Child Health Bureau	All	22 Months to 33 Months   (Child)	Not Applicable	196	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	R40 MC 15594-01|NA_00030329	September 2009	February 2013	February 2013	November 6, 2009		March 10, 2021	Kennedy Krieger Institute, Baltimore, Maryland, United States		https://ClinicalTrials.gov/show/NCT01008800
