Rank	NCT Number	Title	Acronym	Status	Study Results	Conditions	Interventions	Outcome Measures	Sponsor/Collaborators	Gender	Age	Phases	Enrollment	Funded Bys	Study Type	Study Designs	Other IDs	Start Date	Primary Completion Date	Completion Date	First Posted	Results First Posted	Last Update Posted	Locations	Study Documents	URL
28	NCT04369417	Evaluation of a Resiliency Intervention for Siblings of Children With Autism Spectrum Disorder (ASD)	SibChat	Completed	No Results Available	Stress	Behavioral: Relaxation Response Resiliency Program for Siblings of Children with ASD	Feasibility assessed by the number participants enrolled.|Feasibility assessed by the number SibChat-3RP of sessions attended|Feasibility assessed by the survey retention post intervention.|Acceptability assessed using the participant feedback survey|Acceptability assessed by relaxation response adherence|Effectiveness of trial on improving stress coping ability (assessed using Measure of Current Status-A)|Effectiveness of trial on improving resiliency (assessed using Current Experiences Scale)|Pre-post intervention changes as measured by change in primary outcome scores of resiliency and stress coping.|Sustained improvements in primary outcomes of resiliency and stress coping as measured by sustained change in primary outcome scores.	Massachusetts General Hospital|Health Resources and Services Administration (HRSA)	All	14 Years to 17 Years   (Child)	Not Applicable	44	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Factorial Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	2019P003218	January 28, 2020	January 1, 2021	January 1, 2021	April 30, 2020		April 5, 2022	Massachusetts General Hospital, Boston, Massachusetts, United States		https://ClinicalTrials.gov/show/NCT04369417
29	NCT03202303	Cannabidivarin (CBDV) vs. Placebo in Children With Autism Spectrum Disorder (ASD)		Recruiting	No Results Available	Autism Spectrum Disorder	Drug: Cannabidivarin|Drug: Matched Placebo	Aberrant Behavior Checklist-Irritability Subscale (ABC-I)|Repetitive Behavior Scale-Revised (RBS-R)|Aberrant Behavior Checklist-Social Withdrawal Subscale (ABC-SW)|Pediatric Quality of Life Inventory (PedsQL) Family Impact Module|Vineland Adaptive Behavior Scale-3 (Vineland 3)|Clinical Global Impressions-Improvement (CGI-I)|Montefiore Einstein Rigidity Scale-Revised (MERS-R)	Montefiore Medical Center|United States Department of Defense|Jazz Pharmaceuticals	All	5 Years to 18 Years   (Child, Adult)	Phase 2	100	Other|U.S. Fed|Industry	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment	2017-8538|AR160104|G32379	April 12, 2019	July 31, 2023	July 31, 2023	June 28, 2017		September 22, 2022	Montefiore Medical Center, Bronx, New York, United States		https://ClinicalTrials.gov/show/NCT03202303
30	NCT04612231	Examining the Efficacy of the T-STEP		Recruiting	No Results Available	Autism Spectrum Disorder	Behavioral: TEACCH School Transition to Employment and Postsecondary Education (T-STEP)|Behavioral: Counseling Services Alone	Change in Becker Work Adjustment Profile-2 (BWAP) Scores from Baseline to Post-Intervention|Change in Behavioral Rating Inventory of Executive Function, Adult Version (BRIEF-A) Scores from Baseline to Post-Intervention|Change in Transition Readiness and Employability Evaluation (TREE) Scores from Baseline to Post-Intervention|Change in The American Institutes for Research Self-Determination Scale (AIR) Scores from Baseline to Post-Intervention|Change in Coping Self-Efficacy Scale (CES) Scores from Baseline to Post-Intervention|Change in Center for Epidemiological Studies - Depression, Revised (CESD-R) Scores|Change in State Trait Anxiety Inventory (STAI) Trait Scale Scores|Student Adaptation to College Questionnaire (SACQ)|Change in Grade Point Average (GPA)|Change in Employment Status Categorizations|Change in Becker Work Adjustment Profile-2 (BWAP) Scores from Post-Intervention to 4 Month Follow Up|Change in Behavioral Rating Inventory of Executive Function, Adult Version (BRIEF-A) Scores from Post-Intervention to 4 Month Follow Up|Change in The American Institutes for Research Self-Determination Scale (AIR) Scores from Post-Intervention to 4 Month Follow Up|Change in Coping Self-Efficacy Scale (CES) Scores from Post-Intervention to 4 Month Follow Up|Change in Activities of Daily Living (WADL) Scores|Change in Clinical Global Impression Scale (CGI) Scores from Baseline to Post-Intervention	University of North Carolina, Chapel Hill|United States Department of Defense	All	16 Years to 21 Years   (Child, Adult)	Not Applicable	144	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	19-0627|CDMRP-R180178-A	December 11, 2020	August 2023	August 2023	November 2, 2020		August 2, 2022	University of North Carolina, Chapel Hill, North Carolina, United States|Johnston Community College, Clayton, North Carolina, United States|Alamance Community College, Graham, North Carolina, United States|Guilford Technical Community College, Greensboro, North Carolina, United States|Wake Tech Community College, Raleigh, North Carolina, United States		https://ClinicalTrials.gov/show/NCT04612231
31	NCT03685474	Facing Your Fears in Schools: Implementing a CBT Program for Students With ASD or Other Special Learning Needs	FYF-SB	Completed	No Results Available	Autism Spectrum Disorder	Behavioral: Facing Your Fears - School Based|Behavioral: Usual Care	Reduction in symptoms of anxiety of the participant as measured by scores from the teacher - completed questionnaire, The School Anxiety Scale (SAS).|Reduction in symptoms of anxiety of participants as measured by scores from the parent-completed questionnaire, Parent-Rated Anxiety Scale for ASD (PRAS-ASD).|Reduction in symptoms of anxiety of participant as measured by scores from parent -, and self - completed questionnaire, Screening for Childhood Anxiety and Related Emotional Disorders (SCARED).|Reduction in symptoms of anxiety of participants as measured by scores from parent - completed questionnaire, The Social Responsiveness Scale, Second Edition (SRS-2).|Reduction in symptoms of anxiety of participants as measured by scores from parent -, and teacher - completed questionnaire, Emotion Regulation Checklist (ERC).|Classroom attendance|Protocol adherence as measured by fidelity checklist.|Emotion Dysregulation Inventory Scores: Dysphoria|Emotion Dysregulation Inventory Scores: Reactivity|Teacher Concern Inventory: Time Management Subscale|Teacher Concern Inventory: Work Stressors|Teacher Concern Inventory: Professional Distress|Teacher Concern Inventory: Discipline and Motivation|Teacher Concern Inventory: Professional Investment	University of Colorado, Denver|Health Resources and Services Administration (HRSA)	All	8 Years to 14 Years   (Child)	Not Applicable	389	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	18-0114	August 1, 2018	June 1, 2020	June 1, 2020	September 26, 2018		September 30, 2021	University of Colorado School of Medicine, Aurora, Colorado, United States	"Informed Consent Form", https://ClinicalTrials.gov/ProvidedDocs/74/NCT03685474/ICF_000.pdf	https://ClinicalTrials.gov/show/NCT03685474
32	NCT03560297	SeRenade Parent-Child Music Class Program		Completed	No Results Available	Autism Spectrum Disorder	Behavioral: SeRenade Parent-Child Music Class|Behavioral: Delayed Intervention	Motor Imitation Scale|Actions & Gestures|Parenting Stress Index, 4th edition Short Form|Parenting Efficacy/Quality|Parent-Child Interaction|social visual attention eye-tracking paradigm	Vanderbilt University Medical Center|National Endowment for the Arts, United States	All	20 Months to 72 Months   (Child)	Not Applicable	70	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Other	160784	May 15, 2018	December 23, 2019	March 20, 2020	June 18, 2018		February 8, 2022	Vanderbilt University Medical Center, Nashville, Tennessee, United States		https://ClinicalTrials.gov/show/NCT03560297
33	NCT02561481	Sulforaphane Treatment of Children With Autism Spectrum Disorder (ASD)		Completed	Has Results	Autism Spectrum Disorder	Drug: Sulforaphane|Drug: Placebo	Change in Ohio Autism Clinical Impressions Scale - Improvement (OACIS-I) Average Score From Baseline|OACIS-I Response Rate on Aberrant Behaviors Subscale|OACIS-I Response Rate on Social Communication Subscale|Change in Total Aberrant Behavior Checklist Score From Baseline|Change in Total SRS-2 Score From Baseline|Dithiocarbamate Plasma Concentration Detected by Cyclocondensation at Each Visit|Comparison of Free Reduced Glutathione (GSH), Total GSH, Oxidized Glutathione (GSSG) at Week 0 and 15|Free GSH:GSSG and Total GSH:GSSG Ratios at Week 15	University of Massachusetts, Worcester|Congressionally Directed Medical Research Programs|Johns Hopkins University	All	3 Years to 12 Years   (Child)	Phase 1|Phase 2	60	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment	H00007832|AR140087	December 2015	December 2018	January 2020	September 28, 2015	November 25, 2020	December 17, 2020	University of Massachusetts Medical School, Worcester, Massachusetts, United States	"Study Protocol and Statistical Analysis Plan", https://ClinicalTrials.gov/ProvidedDocs/81/NCT02561481/Prot_SAP_000.pdf|"Informed Consent Form", https://ClinicalTrials.gov/ProvidedDocs/81/NCT02561481/ICF_001.pdf	https://ClinicalTrials.gov/show/NCT02561481
34	NCT03197922	Encopresis & MIE (DoD #2)		Active, not recruiting	No Results Available	Encopresis|Autism Spectrum Disorder	Combination Product: MIE Treatment	Number of Children Achieving Continence|Clinical Global Impression Scale - Improvement (CGI-I) Score|Change in Parenting Stress Index Short Form Score|Change in Caregiver Strain Questionnaire - Short Form Score	Emory University|United States Department of Defense	All	5 Years to 12 Years   (Child)	Phase 3	138	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	IRB00095849	October 25, 2017	February 2023	February 2023	June 23, 2017		September 23, 2022	Marcus Autism Center, Atlanta, Georgia, United States		https://ClinicalTrials.gov/show/NCT03197922
35	NCT05176808	Telehealth Parent-Implemented Intervention for Young Children With Autism Spectrum Disorder (ASD)		Recruiting	No Results Available	Autism Spectrum Disorder	Behavioral: Early Achievements- Parent Coaching Intervention	Child Duration of Joint Attention|Parent Fidelity of Implementation	Hugo W. Moser Research Institute at Kennedy Krieger, Inc.|United States Department of Defense|Johns Hopkins Bloomberg School of Public Health	All	18 Months to 33 Months   (Child)	Not Applicable	188	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	IRB00279093	February 7, 2022	June 1, 2025	January 1, 2026	January 4, 2022		April 7, 2022	Kennedy Krieger Institute, Baltimore, Maryland, United States		https://ClinicalTrials.gov/show/NCT05176808
36	NCT04654260	Behavior Therapy for Irritability in Autism	BTIA	Recruiting	No Results Available	Autism Spectrum Disorder|Irritability|Disruptive Behavior|Anger|Aggression|Asperger Syndrome|Pervasive Developmental Disorder	Behavioral: Behavioral Therapy for Irritability in Autism|Behavioral: Psychoeducation and Supportive Therapy (PST)	Modified Overt Aggression Scale (MOAS)|The Clinical Global Impression - Improvement Score (CGI-I)|Irritability subscale - Aberrant Behavioral Checklist|Vineland Adaptive Behavior Scales - Communication Domain Score	Yale University|Congressionally Directed Medical Research Programs	All	12 Years to 18 Years   (Child, Adult)	Not Applicable	126	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	0102012121-5|W81XWH2010718	December 10, 2020	August 30, 2024	December 1, 2024	December 4, 2020		May 19, 2022	Yale Child Study Center, New Haven, Connecticut, United States		https://ClinicalTrials.gov/show/NCT04654260
37	NCT05268796	Telehealth-Enabled Versus In-Person Parent-Mediated Behavioral Treatment for Challenging Behaviors in Children With ASD		Not yet recruiting	No Results Available	Autism Spectrum Disorder	Behavioral: Behavior therapy|Other: Psychoeducation	Aberrant Behavior Checklist - Community|Parenting Stress Index	Stanford University|Behavior Change Institute|United States Department of Defense	All	3 Years to 5 Years   (Child)	Phase 2|Phase 3	180	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	AR210221	June 2022	June 2026	June 2026	March 7, 2022		April 20, 2022			https://ClinicalTrials.gov/show/NCT05268796
38	NCT01086475	D-Cycloserine and Social Skills Training in Autism Spectrum Disorders		Completed	Has Results	Autistic Disorder|Asperger's Disorder|Pervasive Developmental Disorder NOS	Drug: D-cycloserine|Drug: Placebo	Social Responsiveness Scale (SRS) Change|Social Responsiveness Scale (SRS) at Follow-Up|Clinical Global Impressions Improvement Scale Responder Analysis	Indiana University|United States Department of Defense	All	5 Years to 11 Years   (Child)	Phase 3	68	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Care Provider, Investigator)|Primary Purpose: Treatment	0906-09	March 2010	January 2014	January 2014	March 15, 2010	April 14, 2016	April 14, 2016	Riley Hospital for Children, Indianapolis, Indiana, United States|Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, United States		https://ClinicalTrials.gov/show/NCT01086475
39	NCT05031364	CBT for Youth With Autism and Emotional/Behavioral Needs in Community Care Settings	CYAN	Recruiting	No Results Available	Autism	Behavioral: Behavioral Interventions for Anxiety in Children with Autism (BIACA)|Behavioral: Treatment-as-Usual Supplemented by Internet-Based Self-Instruction (MEYA)	Change in Aberrant Behavior Checklist-2 Irritability Subscale (ABC-2)|Change in Pediatric Anxiety Rating Scale (PARS)|Change in Social Responsiveness Scale II (SRS-II)|Consumer Satisfaction Parent Questionnaire	University of California, Los Angeles|Virginia Commonwealth University|United States Naval Medical Center, San Diego|Westside Regional Center	All	6 Years to 14 Years   (Child)	Not Applicable	100	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	AR200108	July 1, 2021	March 1, 2025	June 30, 2025	September 1, 2021		September 1, 2021	Westside Regional Center, Culver City, California, United States|Naval Medical Center San Diego, San Diego, California, United States		https://ClinicalTrials.gov/show/NCT05031364
40	NCT01021384	Supporting the Well Being of Families of Young Children With Autism Spectrum Disorders		Completed	No Results Available	Maternal Depression	Behavioral: Problem Solving Education	Quick Inventory of Depressive Symptoms|Parenting Stress Index|Perceived Stress Scale|Social Problem Solving Inventory|Social Adjustment Scale Self-Report|Patient Activation Measure	Boston Medical Center|HRSA/Maternal and Child Health Bureau	Female	Child, Adult, Older Adult	Phase 3	122	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Single Group Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Supportive Care	H-28799	September 2009	August 2012	March 2013	November 30, 2009		April 29, 2013	Boston Medical Center, Boston, Massachusetts, United States		https://ClinicalTrials.gov/show/NCT01021384
41	NCT05131425	Facing Your Fears: Adolescents With ASD and Intellectual Disability	FYF:ASD/ID	Recruiting	No Results Available	Autism Spectrum Disorder|Intellectual Disability|Anxiety	Behavioral: Facing Your Fears: ASD/ID|Other: Treatment as Usual	Change in number of anxiety diagnoses as measured by the Anxiety Disorders Interview Schedule: Autism Addendum (ADIS:ASA)|Change in the Clinical Global Improvement-Severity score as derived by the Anxiety Disorders Interview Schedule: Autism Addendum (ADIS:ASA)|Change in the Reactivity subscale as assessed by the Emotion Dysregulation Inventory (EDI)|Change in the Dysphoria subscale as assessed by the Emotion Dysregulation Inventory (EDI)|Change in problem behavior as assessed by the The Aberrant Behavior Checklist-Community (ABC-C)	University of Colorado, Denver|United States Department of Defense	All	12 Years to 18 Years   (Child, Adult)	Not Applicable	72	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	20-3142	September 1, 2021	August 2024	August 2024	November 23, 2021		December 13, 2021	University of Colorado Anschutz Medical Campus, Aurora, Colorado, United States|University of Colorado, Aurora, Colorado, United States		https://ClinicalTrials.gov/show/NCT05131425
42	NCT04060017	Early Treatment of Language Impairment in Young Children With Autism Spectrum Disorder With Leucovorin Calcium		Suspended	No Results Available	Autism Spectrum Disorder|Language Disorders	Drug: Levoleucovorin Calcium|Other: Placebo	Evaluate the change in measures of expressive language|Evaluate the change in measures of receptive language|Evaluate the safety and tolerability of L-leucovorin calcium in young children with ASD|Evaluate the safety of L-leucovorin calcium in young children with ASD|Evaluate the overall change in core autism symptoms of social communication|Evaluate the change in stereotypical autism symptoms|Evaluate the change in social withdrawal autism symptoms|Evaluate the change in effects of autism symptoms most problematic to family members|Evaluate change in overall autism severity|Evaluate the change in overall cognitive ability|Evaluate the change in adaptive functioning	Rossignol Medical Center|State University of New York - Downstate Medical Center|United States Department of Defense|Southwest Autism Research & Resource Center	All	30 Months to 60 Months   (Child)	Phase 2	80	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment	DOD Leucovorin	September 22, 2020	January 2023	January 2023	August 16, 2019		September 28, 2022	Southwestern Research & Resource Center, Phoenix, Arizona, United States|State University of New York, Downstate, Brooklyn, New York, United States		https://ClinicalTrials.gov/show/NCT04060017
43	NCT05056922	Telehealth Rapid Intervention for Externalizing Behaviors in ASD	THRIVE-ASD	Enrolling by invitation	No Results Available	Autism Spectrum Disorder|Disruptive Behavior|Externalizing Behavior|Parent-Child Interaction Therapy|Telehealth	Behavioral: Tele-PCIT|Behavioral: Treatment as Usual	Change in Child Behavior Problems as assessed by Eyberg Child Behavior Inventory (ECBI)|Change in Child Behavior Problems as assessed by Sutter-Eyberg Student Behavior Inventory-Revised (SESBI-R)|Change in Child Compliance and Parent Interaction as assessed by Dyadic Parent-Child Interaction Coding System, 4th edition (DPICS-IV)|Change in Parenting Practices as assessed by Parenting Scale (PS)|Change in Parenting Stress as assessed by Parenting Stress Index-Short Form (PSI-SF)|Change in Child Behavior Problems as assessed by Behavior Assessment System for Children-3rd Edition (BASC-3)|Change in Child Behavior Problems as assessed by Disruptive Behavior Disorders Rating Scale (DBD)|Parent Satisfaction with Tele-PCIT as assessed by Therapy Attitude Inventory (TAI)|Impact of Barriers on Treatment Engagement as assessed by Barriers to Treatment Participation Scale (BTPS)	Medical University of South Carolina|Health Resources and Services Administration (HRSA)	All	2 Years to 83 Months   (Child)	Not Applicable	80	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	00114600|R41MC42775-01-00	February 11, 2022	August 31, 2024	August 31, 2024	September 27, 2021		March 2, 2022	Medical University of South Carolina, Charleston, South Carolina, United States		https://ClinicalTrials.gov/show/NCT05056922
44	NCT01745497	Iron Treatment of Sleep Disorders in Children With Autism Spectrum Disorder		Completed	No Results Available	Autism Spectrum Disorder|Insomnia	Drug: Ferrous sulfate|Drug: Placebo	Improvement in sleep onset|Changes inDay time behavior|Improvements in sleep maintenance insomnia	University of Colorado, Denver|Autism Treatment Network|Massachusetts General Hospital|The Emmes Company, LLC|Health Resources and Services Administration (HRSA)	All	2 Years to 10 Years   (Child)	Phase 2	24	Other|Industry|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment	12-0466	December 2012	August 2015	August 2015	December 10, 2012		August 3, 2020	Childrens Hospital Colorado, Aurora, Colorado, United States|University of Rochester, Rochester, New York, United States|Vanderbilt University Medical Center, Nashville, Tennessee, United States|The Hospital for Sick Children, Toronto, Ontario, Canada		https://ClinicalTrials.gov/show/NCT01745497
45	NCT04962659	Telehealth Mindfulness-Based Music and Songwriting for Parents of Children With Intellectual/Developmental Disabilities		Active, not recruiting	No Results Available	Parents|Stress|Developmental Disability|Intellectual Disability|Autism Spectrum Disorder	Behavioral: Mindfulness-Based Music and Songwriting	Perceived stress|Parent depression|Parent well-being|Parent mindfulness|Parent positive reappraisal|Parent anxiety|Parent affect regulation to MBMS sessions|Parent social connection to therapist at MBMS sessions|Parent daily momentary affect	Vanderbilt University Medical Center|National Endowment for the Arts, United States	All	18 Years and older   (Adult, Older Adult)	Not Applicable	34	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment	18632783820	June 29, 2021	September 2022	September 2022	July 15, 2021		July 13, 2022	Vanderbilt University Medical Center, Nashville, Tennessee, United States		https://ClinicalTrials.gov/show/NCT04962659
46	NCT00902798	Cognitive Enhancement Therapy for Adult Autism Spectrum Disorder	Perspectives	Completed	No Results Available	Autistic Disorder|Autism Spectrum Disorder|Asperger's Syndrome|Pervasive Developmental Disorder	Behavioral: Cognitive Enhancement Therapy|Behavioral: Enriched Supportive Therapy	Neurocognition|Social cognition|Functional outcome	University of Pittsburgh|National Institute of Mental Health (NIMH)|Autism Speaks|United States Department of Defense|Pennsylvania Department of Health	All	16 Years to 45 Years   (Child, Adult)	Not Applicable	54	Other|NIH|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment	MH085851|R33MH085851|R21MH085851|AR100344|05381|2008NF-Autism|ARI2014	August 2010	April 2016	June 2017	May 15, 2009		April 13, 2020	University of Pittsburgh, Pittsburgh, Pennsylvania, United States		https://ClinicalTrials.gov/show/NCT00902798
47	NCT02149823	Examining Dose-Related Effects of Oxytocin on Social Cognition Across Populations		Suspended	No Results Available	Borderline Personality Disorder|BPD|Schizotypal Personality Disorder|SPD|Autism Spectrum Disorder|Schizophrenia|Schizoaffective Disorder|Bipolar Disorder	Drug: Syntocinon 24 Intranasal Units (IU)|Drug: Syntocinon 40 Intranasal Units (IU)|Drug: Intranasal Placebo	Movie for the Assessment of Social Cognition (MASC)|Reading of the Mind in the Eyes|Resting-state functional connectivity	Maria de las Mercedes Perez Rodriguez|James J. Peters Veterans Affairs Medical Center|VISN 3 Mental Illness Research, Education and Clinical Center|Icahn School of Medicine at Mount Sinai	All	18 Years to 65 Years   (Adult, Older Adult)	Phase 1	165	Other|U.S. Fed	Interventional	Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: Double (Participant, Investigator)|Primary Purpose: Basic Science	GCO 13-0340|UL1TR000067	September 2013	July 2022	July 2022	May 29, 2014		October 21, 2021	James J Peters VA Medical Center, Bronx, New York, United States|Icahn School of Medicine at Mount Sinai, New York, New York, United States		https://ClinicalTrials.gov/show/NCT02149823
